link_id_tmc,corridor_id,corridor_link_order,from_node_id,to_node_id,time_period,date,geometry,volume,num_of_lanes,travel_time,speed,reference_speed,density,queue,notes
13,H553,2,22,72,1015_1030,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",88,1,,54,60,1,,
13,H553,2,22,72,1030_1045,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",120,1,,52,60,2,,
13,H553,2,22,72,1045_1100,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",76,1,,52,60,1,,
13,H553,2,22,72,1100_1115,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",128,1,,56,60,2,,
13,H553,2,22,72,1115_1130,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",124,1,,55,60,2,,
13,H553,2,22,72,1130_1145,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",136,1,,56,60,2,,
13,H553,2,22,72,1145_1200,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",140,1,,60,60,2,,
13,H553,2,22,72,1200_1215,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",88,1,,52,60,1,,
13,H553,2,22,72,1215_1230,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",124,1,,54,60,2,,
13,H553,2,22,72,1230_1245,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",56,1,,59,60,1,,
13,H553,2,22,72,1245_1300,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",112,1,,56,60,2,,
13,H553,2,22,72,1300_1315,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",88,1,,52,60,1,,
13,H553,2,22,72,1315_1330,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",116,1,,56,60,2,,
13,H553,2,22,72,1330_0830,27/08/2018,"LINESTRING (115.8549655 -32.0401589, 115.8551825 -32.0395133, 115.8554893 -32.0385668, 115.855632 -32.0381277, 115.8558298 -32.0376886, 115.8562731 -32.0369544)",120,1,,56,60,2,,
14,H554,1,46,28,0830_0845,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",288,1,,57,60,5,,
14,H554,1,46,28,0845_0900,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",280,1,,57,60,5,,
14,H554,1,46,28,0900_0915,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",296,1,,52,60,5,,
14,H554,1,46,28,0915_0930,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",432,1,,51,60,7,,
14,H554,1,46,28,0930_0945,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",340,1,,53,60,6,,
14,H554,1,46,28,0945_1000,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",352,1,,59,60,6,,
14,H554,1,46,28,1000_1015,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",356,1,,53,60,6,,
14,H554,1,46,28,1015_1030,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",364,1,,59,60,6,,
14,H554,1,46,28,1030_1045,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",464,1,,57,60,8,,
14,H554,1,46,28,1045_1100,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",368,1,,55,60,6,,
14,H554,1,46,28,1100_1115,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",440,1,,56,60,7,,
14,H554,1,46,28,1115_1130,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",444,1,,52,60,7,,
14,H554,1,46,28,1130_1145,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",484,1,,58,60,8,,
14,H554,1,46,28,1145_1200,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",360,1,,53,60,6,,
14,H554,1,46,28,1200_1215,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",444,1,,50,60,7,,
14,H554,1,46,28,1215_1230,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",316,1,,55,60,5,,
14,H554,1,46,28,1230_1245,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",400,1,,52,60,7,,
14,H554,1,46,28,1245_1300,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",488,1,,60,60,8,,
14,H554,1,46,28,1300_1315,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",488,1,,54,60,8,,
14,H554,1,46,28,1315_1330,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",368,1,,52,60,6,,
14,H554,1,46,28,1330_0830,27/08/2018,"LINESTRING (115.8527027 -32.0460056, 115.852799 -32.045993, 115.853032 -32.045943)",496,1,,52,60,8,,
15,H554,2,28,29,0830_0845,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",288,1,,51,60,5,,
15,H554,2,28,29,0845_0900,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",280,1,,54,60,5,,
15,H554,2,28,29,0900_0915,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",296,1,,53,60,5,,
15,H554,2,28,29,0915_0930,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",432,1,,56,60,7,,
15,H554,2,28,29,0930_0945,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",340,1,,60,60,6,,
15,H554,2,28,29,0945_1000,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",352,1,,50,60,6,,
15,H554,2,28,29,1000_1015,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",356,1,,50,60,6,,
15,H554,2,28,29,1015_1030,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",364,1,,54,60,6,,
15,H554,2,28,29,1030_1045,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",464,1,,60,60,8,,
15,H554,2,28,29,1045_1100,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",368,1,,53,60,6,,
15,H554,2,28,29,1100_1115,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",440,1,,53,60,7,,
15,H554,2,28,29,1115_1130,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",444,1,,58,60,7,,
15,H554,2,28,29,1130_1145,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",484,1,,53,60,8,,
15,H554,2,28,29,1145_1200,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",360,1,,58,60,6,,
15,H554,2,28,29,1200_1215,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",444,1,,57,60,7,,
15,H554,2,28,29,1215_1230,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",316,1,,57,60,5,,
15,H554,2,28,29,1230_1245,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",400,1,,50,60,7,,
15,H554,2,28,29,1245_1300,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",488,1,,60,60,8,,
15,H554,2,28,29,1300_1315,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",488,1,,60,60,8,,
15,H554,2,28,29,1315_1330,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",368,1,,51,60,6,,
15,H554,2,28,29,1330_0830,27/08/2018,"LINESTRING (115.853032 -32.045943, 115.853257 -32.045863, 115.85351 -32.045734, 115.8536891 -32.0456187)",496,1,,53,60,8,,
16,H554,3,29,30,0830_0845,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",288,1,,55,60,5,,
16,H554,3,29,30,0845_0900,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",280,1,,55,60,5,,
16,H554,3,29,30,0900_0915,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",296,1,,59,60,5,,
16,H554,3,29,30,0915_0930,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",432,1,,54,60,7,,
16,H554,3,29,30,0930_0945,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",340,1,,57,60,6,,
16,H554,3,29,30,0945_1000,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",352,1,,57,60,6,,
16,H554,3,29,30,1000_1015,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",356,1,,52,60,6,,
16,H554,3,29,30,1015_1030,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",364,1,,57,60,6,,
16,H554,3,29,30,1030_1045,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",464,1,,50,60,8,,
16,H554,3,29,30,1045_1100,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",368,1,,53,60,6,,
16,H554,3,29,30,1100_1115,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",440,1,,50,60,7,,
16,H554,3,29,30,1115_1130,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",444,1,,55,60,7,,
16,H554,3,29,30,1130_1145,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",484,1,,51,60,8,,
16,H554,3,29,30,1145_1200,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",360,1,,50,60,6,,
16,H554,3,29,30,1200_1215,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",444,1,,52,60,7,,
16,H554,3,29,30,1215_1230,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",316,1,,54,60,5,,
16,H554,3,29,30,1230_1245,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",400,1,,53,60,7,,
16,H554,3,29,30,1245_1300,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",488,1,,52,60,8,,
16,H554,3,29,30,1300_1315,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",488,1,,55,60,8,,
16,H554,3,29,30,1315_1330,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",368,1,,57,60,6,,
16,H554,3,29,30,1330_0830,27/08/2018,"LINESTRING (115.8536891 -32.0456187, 115.8538566 -32.0454732)",496,1,,50,60,8,,
17,H554,4,30,31,0830_0845,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",288,1,,56,60,5,,
17,H554,4,30,31,0845_0900,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",280,1,,55,60,5,,
17,H554,4,30,31,0900_0915,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",296,1,,51,60,5,,
17,H554,4,30,31,0915_0930,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",432,1,,58,60,7,,
17,H554,4,30,31,0930_0945,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",340,1,,55,60,6,,
17,H554,4,30,31,0945_1000,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",352,1,,54,60,6,,
17,H554,4,30,31,1000_1015,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",356,1,,54,60,6,,
17,H554,4,30,31,1015_1030,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",364,1,,51,60,6,,
17,H554,4,30,31,1030_1045,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",464,1,,50,60,8,,
17,H554,4,30,31,1045_1100,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",368,1,,59,60,6,,
17,H554,4,30,31,1100_1115,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",440,1,,57,60,7,,
17,H554,4,30,31,1115_1130,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",444,1,,57,60,7,,
17,H554,4,30,31,1130_1145,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",484,1,,60,60,8,,
17,H554,4,30,31,1145_1200,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",360,1,,53,60,6,,
17,H554,4,30,31,1200_1215,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",444,1,,55,60,7,,
17,H554,4,30,31,1215_1230,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",316,1,,60,60,5,,
17,H554,4,30,31,1230_1245,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",400,1,,57,60,7,,
17,H554,4,30,31,1245_1300,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",488,1,,60,60,8,,
17,H554,4,30,31,1300_1315,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",488,1,,52,60,8,,
17,H554,4,30,31,1315_1330,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",368,1,,55,60,6,,
17,H554,4,30,31,1330_0830,27/08/2018,"LINESTRING (115.8538566 -32.0454732, 115.853997 -32.045319, 115.854098 -32.045172, 115.854169 -32.045043, 115.854268 -32.044785, 115.854343 -32.044515, 115.854406 -32.044279)",496,1,,55,60,8,,
18,H554,5,31,32,0830_0845,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",288,1,,55,60,5,,
18,H554,5,31,32,0845_0900,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",280,1,,56,60,5,,
18,H554,5,31,32,0900_0915,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",296,1,,53,60,5,,
18,H554,5,31,32,0915_0930,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",432,1,,51,60,7,,
18,H554,5,31,32,0930_0945,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",340,1,,57,60,6,,
18,H554,5,31,32,0945_1000,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",352,1,,58,60,6,,
18,H554,5,31,32,1000_1015,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",356,1,,53,60,6,,
18,H554,5,31,32,1015_1030,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",364,1,,52,60,6,,
18,H554,5,31,32,1030_1045,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",464,1,,56,60,8,,
18,H554,5,31,32,1045_1100,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",368,1,,59,60,6,,
18,H554,5,31,32,1100_1115,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",440,1,,56,60,7,,
18,H554,5,31,32,1115_1130,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",444,1,,55,60,7,,
18,H554,5,31,32,1130_1145,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",484,1,,53,60,8,,
18,H554,5,31,32,1145_1200,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",360,1,,57,60,6,,
18,H554,5,31,32,1200_1215,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",444,1,,58,60,7,,
18,H554,5,31,32,1215_1230,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",316,1,,60,60,5,,
18,H554,5,31,32,1230_1245,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",400,1,,50,60,7,,
18,H554,5,31,32,1245_1300,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",488,1,,56,60,8,,
18,H554,5,31,32,1300_1315,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",488,1,,57,60,8,,
18,H554,5,31,32,1315_1330,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",368,1,,55,60,6,,
18,H554,5,31,32,1330_0830,27/08/2018,"LINESTRING (115.854406 -32.044279, 115.8545901 -32.0435866, 115.854671 -32.0432162, 115.8547413 -32.0428696, 115.8549427 -32.0421881)",496,1,,57,60,8,,
19,H558,1,42,41,0830_0845,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",452,1,,50,60,8,,
19,H558,1,42,41,0845_0900,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",504,1,,58,60,8,,
19,H558,1,42,41,0900_0915,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",440,1,,52,60,7,,
19,H558,1,42,41,0915_0930,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",452,1,,58,60,8,,
19,H558,1,42,41,0930_0945,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",432,1,,54,60,7,,
19,H558,1,42,41,0945_1000,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",476,1,,53,60,8,,
19,H558,1,42,41,1000_1015,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",332,1,,57,60,6,,
19,H558,1,42,41,1015_1030,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",356,1,,56,60,6,,
19,H558,1,42,41,1030_1045,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",372,1,,52,60,6,,
19,H558,1,42,41,1045_1100,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",344,1,,52,60,6,,
19,H558,1,42,41,1100_1115,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",364,1,,60,60,6,,
19,H558,1,42,41,1115_1130,27/08/2018,"LINESTRING (115.8529903 -32.0489839, 115.8530898 -32.0489496, 115.8531482 -32.0489177, 115.8532205 -32.048856, 115.853269 -32.0487916, 115.8533271 -32.0486835, 115.8533872 -32.0485236)",332,1,,56,60,6,,
