DateTime,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2018-09-03 08:53:00,88.99999862165535,91.00000157789754,92.00000071990183,92.9999962269696,94.99999698317396,97.99999975846208,96.0,96.00000257852474,53.00000156032384,21.000000359533885,24.0,77.0000019557666,71.0000005291204,74.99999766295358
2018-09-03 08:54:00,86.00000200039008,89.00000323341018,90.99999884287516,90.99999735979976,93.00000315699094,97.99999975846208,89.99999806220515,92.00000174639264,58.99999864272152,23.999999178208306,29.000000749214635,74.99999948046343,72.0,76.00000262963268
2018-09-03 08:55:00,90.99999758932331,87.00000141980179,90.00000264094434,90.00000386842557,89.00000250196149,92.99999942696358,90.99999987197586,92.9999970930157,57.00000098000112,23.0,27.0,74.00000102521885,68.99999977962189,75.00000259503224
2018-09-03 08:56:00,87.99999947954518,88.0,94.00000202276772,93.00000440886738,93.99999845931868,90.00000289374998,81.99999896409265,85.99999746398204,53.99999863467343,26.99999982087509,31.000000648864845,73.00000084280379,74.99999760458579,74.99999766295358
2018-09-03 08:57:00,85.99999817742246,85.99999987376086,91.9999996516604,91.99999922462932,94.00000075811305,96.0,91.00000033798372,89.99999753227138,61.000000469599904,30.99999944227272,34.999999638723075,71.00000048690967,72.0,76.00000262963268
2018-09-03 08:58:00,87.9999989343068,92.00000308529371,93.00000144976838,91.99999733839115,93.0,95.00000266663908,91.00000033798372,93.0000029370379,62.00000172435699,35.00000077399656,32.99999979838237,72.00000195551513,75.00000041336796,77.0
2018-09-03 08:59:00,91.0000000672747,93.00000097363116,95.99999709212167,90.9999958487418,92.99999704668608,94.0000033773686,88.99999831349233,92.00000224228192,66.00000133498605,35.00000112354341,32.99999979838237,71.00000128557012,68.00000147307567,74.00000146161243
2018-09-03 09:00:00,88.99999723812898,90.0,92.00000308529371,91.99999733839115,93.99999608515417,93.00000081719976,85.0,89.99999709160556,65.0000020849723,37.99999935974164,27.0,72.00000195551513,63.00000046552238,72.0
2018-09-03 09:01:00,87.00000019295271,91.000002337626,94.0000031031096,93.00000320544063,95.00000219405544,94.99999760002495,89.00000322239661,92.00000270275056,70.00000179628381,33.999998997490216,32.0,73.0000013350012,70.0,70.99999793436486
2018-09-03 09:02:00,86.0,88.0,93.00000083968484,93.00000320544063,95.99999695141788,96.99999959991824,90.00000202587653,90.99999777974134,88.0,27.999999752321106,31.000000533923068,74.99999948046343,70.0,72.9999990796771
2018-09-03 09:03:00,84.99999905741493,91.00000045902472,94.00000135794195,92.00000035949004,93.99999873360665,94.99999760002495,91.99999915630166,92.99999827875926,90.99999988324156,35.99999969182811,32.99999957972663,74.99999948046343,70.99999861574219,74.0
2018-09-03 09:04:00,89.00000163466845,88.99999949609195,94.0000031031096,93.00000320544063,95.00000219405544,96.0000031676579,86.99999721110377,91.00000042949269,91.00000419484346,36.0,32.0,74.9999978569117,71.00000038788902,75.00000220184553
2018-09-03 09:05:00,86.9999994468689,92.00000132591131,93.00000024808872,93.00000208953588,93.00000286102303,96.99999959991824,91.99999915630166,89.99999576960816,93.00000258653547,37.0000006797561,32.0,72.99999877039367,74.0000003413909,76.00000091750421
2018-09-03 09:06:00,87.99999947954518,89.99999936303756,94.0000031031096,91.99999858771774,93.00000261579248,96.99999959991824,94.00000219576134,90.99999912669824,92.0000027913345,36.00000029854153,37.00000104086294,72.0,74.00000258436108,76.00000063542363
2018-09-03 09:07:00,92.00000142663475,92.00000189065136,94.00000135794195,92.99999741241491,93.99999897654742,92.9999990247569,89.99999731047441,87.00000097587454,92.99999927320492,51.99999784386685,44.0,70.00000216690052,70.0,77.00000055789495
2018-09-03 09:08:00,92.99999704360972,89.99999730793242,93.9999966725035,94.00000055095757,91.99999666107676,95.00000174543646,92.00000303731416,94.00000461624892,92.0000027913345,75.99999932772872,36.0,72.9999993046869,73.0000023972436,73.9999981964255
2018-09-03 09:09:00,88.00000294467868,91.00000198010672,93.00000207921966,94.99999826650752,96.00000286925392,97.99999551559787,88.99999797993858,87.00000286256537,89.00000226293811,82.9999982848817,50.00000103221981,73.99999806169569,73.00000008498124,77.00000055789495
2018-09-03 09:10:00,87.00000240175355,86.99999985926164,89.99999829616503,94.00000266815933,95.00000219405544,95.99999689569546,95.00000070973594,94.99999739517534,91.000004334263,74.00000190039341,42.999998313352926,74.00000122075028,70.99999821499884,75.00000115334764
2018-09-03 09:11:00,88.99999862165535,91.00000198010672,94.0000001808734,93.00000320544063,96.00000300168104,97.9999988116334,89.99999731047441,87.00000097587454,92.999998334428,83.00000244730344,54.99999942439411,73.99999806169569,72.9999975807635,76.99999944741835
2018-09-03 09:12:00,88.99999862165535,93.00000173453616,93.00000272897582,94.99999962191316,95.0000005656549,95.0000022530379,85.00000319457419,92.9999959984832,94.0000027705295,78.9999983403303,56.99999982103889,73.99999806169569,73.00000008498124,75.00000093155002
2018-09-03 09:13:00,89.00000134016341,88.0,93.9999966725035,92.999998334428,95.99999708792156,96.99999959991824,89.000002065972,91.99999829116425,92.99999508894211,93.00000481039817,74.0000006464987,71.99999796384519,70.0,72.99999801710446
2018-09-03 09:14:00,88.99999862165535,89.99999790177084,93.00000272897582,92.0000021968836,93.00000286102303,96.0000031676579,84.99999843073557,93.00000191248978,93.00000258653547,93.00000212753736,81.0,74.99999840925405,75.99999678490218,77.00000055789495
2018-09-03 09:15:00,87.00000059264048,90.99999809461436,93.00000083968484,92.00000035949004,96.00000300168104,96.99999882375958,91.9999966865666,89.0000020073514,93.00000258653547,94.00000323358567,88.99999790427131,76.00000108583144,72.00000131646698,77.00000284417042
2018-09-03 09:16:00,87.9999989343068,83.9999982411825,93.99999966565824,91.99999858771774,92.9999973072726,96.0,91.00000070413276,91.00000169026151,89.99999648324977,94.00000323358567,91.00000475568656,76.0,75.00000088133169,76.00000196345904
2018-09-03 09:17:00,85.00000245643392,88.0,91.99999770940327,91.0000018870828,95.99999708792156,94.99999760002495,92.00000119893976,89.99999528888183,90.99999988324156,92.99999727800382,90.0,75.99999775828356,70.0,75.00000047490785
2018-09-03 09:18:00,89.00000163466845,89.00000185650343,92.9999991170961,93.00000105194025,88.99999814272391,96.99999807803856,93.00000255860702,93.99999787987616,92.0000027913345,90.0,88.00000353652277,81.0000033208553,73.00000268459793,74.9999997553505
2018-09-03 09:19:00,89.99999804930258,91.00000087056416,90.00000077674832,89.9999988525857,93.99999688514436,93.99999982077644,85.9999965154926,92.00000425683218,93.99999758784756,93.00000392627356,87.00000064481587,81.0000033208553,74.00000108441816,76.00000196345904
2018-09-03 09:20:00,93.00000120943244,92.99999961201164,94.0000023985388,93.0000000846901,93.0,97.00000400991073,90.00000371410702,91.0000040936022,91.99999480617409,92.0,89.00000151433305,81.0000033208553,74.99999818599699,77.99999691561905
2018-09-03 09:21:00,90.00000199606257,93.99999864526455,93.00000024808872,93.00000105194025,94.00000298507015,92.99999632631577,89.99999731047441,89.00000355280365,91.0000020707454,92.99999802098893,86.00000108004599,82.00000040749738,74.00000070228985,77.99999745564533
2018-09-03 09:22:00,90.0,92.00000189065136,93.00000144976838,92.99999741241491,97.0000038724254,96.99999736099912,93.00000151496468,88.99999683124004,91.99999728841809,89.99999891439447,90.0,84.00000129452171,77.99999961521583,77.99999745564533
2018-09-03 09:23:00,90.0,93.00000173453616,93.00000144976838,92.99999741241491,96.0,96.99999667101775,92.99999547674864,94.99999739517534,91.000002357561,92.0,88.00000414436266,82.99999944844548,74.00000148970577,77.0000023926217
2018-09-03 09:24:00,88.0,89.000001221008,95.00000359698517,92.00000035949004,95.00000219405544,95.0000019018671,88.99999884015611,90.00000479029713,92.99999673454056,89.99999588218604,86.99999582823699,84.00000406632125,75.00000047663856,78.00000262386594
2018-09-03 09:25:00,84.00000223559009,88.0,94.0000031031096,92.99999741241491,94.00000298507015,96.99999667101775,88.99999649410834,92.00000425683218,92.00000490121654,95.9999963606368,92.0000039613648,83.0,76.99999787983147,78.99999935991275
2018-09-03 09:26:00,87.00000019295271,86.9999972024931,93.00000207921966,93.00000105194025,95.99999721272492,94.99999760002495,87.0,86.99999736896582,91.99999728841809,92.0,90.0,82.99999654013108,74.9999965215528,77.99999886790509
2018-09-03 09:27:00,90.99999758932331,91.0,92.00000199357436,91.0000018870828,94.99999857538768,96.0,87.99999929711527,91.99999524315942,90.99999823711195,92.0,88.99999541734005,82.99999654013108,78.00000041343831,78.99999952224627
2018-09-03 09:28:00,87.9999989343068,89.00000032660708,93.99999839839512,91.00000244463,94.99999615245378,97.99999914628836,92.99999972586356,90.99999704799411,90.00000104552039,92.0,88.99999727200063,86.00000378973778,76.00000273264922,77.99999944024195
2018-09-03 09:29:00,91.00000141112788,88.99999780372153,93.00000083968484,91.99999687811294,92.0,96.0000028220952,94.0000011637535,94.00000477578106,93.0000028781086,91.00000468401385,85.00000400307756,86.00000258027845,79.00000291966793,79.00000338227943
2018-09-03 09:30:00,83.00000167319449,91.9999971401914,91.99999865018408,94.00000378783336,94.00000298507015,94.99999760002495,90.99999815309444,87.99999748220152,93.99999698320138,92.0,87.00000122918024,86.00000037327716,74.0000002025836,78.99999969985824
