DateTime,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2018-08-27 08:53:00,88.35714289270557,91.99999821407869,92.9999962071864,90.99999683636136,90.9999999067806,96.00000360965667,90.9999967811075,92.99999682454543,46.00000210900832,20.0,29.000000696733416,72.99999877039367,72.0,75.00000240021
2018-08-27 08:54:00,88.09523806038544,93.00000255755592,89.99999908932958,92.00000322807392,94.99999883219634,95.99999647238124,89.9999976429707,90.00000272748969,49.000001138455545,20.999999903917672,35.0,73.99999806169569,71.99999876297504,77.00000106460689
2018-08-27 08:55:00,88.76190466679593,91.99999821407869,92.9999962071864,92.9999962269696,96.0,97.99999572368093,92.0000017192344,90.99999953215978,55.00000155528803,30.0000006525498,32.0,74.99999840925405,69.00000122782095,75.00000240021
2018-08-27 08:56:00,88.28571417513318,93.00000255755592,93.99999695633711,92.9999962269696,94.99999792284106,97.99999572368093,92.00000438074164,93.0000029370379,54.00000062731223,33.999998997490216,26.000000217683688,77.00000054438863,72.00000121605848,72.0
2018-08-27 08:57:00,88.71428530794898,94.99999923160088,95.00000330739736,92.9999962269696,95.99999663604734,94.99999760002495,88.0000016761098,93.00000097363116,55.00000098501575,27.99999908549334,25.99999932829036,76.0,72.99999976684634,73.99999790374017
2018-08-27 08:58:00,88.42857100725186,88.0,90.99999756394776,90.99999847210633,92.99999704668608,97.00000304951232,92.00000438074164,92.00000199901548,56.99999861971679,22.000000370675902,18.9999992951686,78.00000113811673,76.0,77.00000106460689
2018-08-27 08:59:00,88.09523824233064,89.99999790177084,94.0000001808734,88.99999674837366,94.99999601165376,95.99999647238124,92.00000438074164,90.99999953215978,60.0000014736859,15.000000343151186,9.0,77.00000338498073,72.99999752734418,76.99999728873493
2018-08-27 09:00:00,87.90476156281449,95.00000112954672,95.0,94.0000014141244,91.00000192653462,93.9999966864482,92.0000023244751,94.00000175069056,68.99999991526306,8.0,12.999999692681865,79.00000152305591,75.99999965885847,76.00000091750421
2018-08-27 09:01:00,88.61904703771353,90.0,92.00000071990183,93.00000440886738,96.00000314692367,94.99999760002495,87.0,90.99999953215978,65.00000041086217,5.0,24.0,83.00000123204389,70.0,76.00000033054866
2018-08-27 09:02:00,88.02380944671343,93.00000097363116,94.99999711621038,90.9999958487418,94.99999883219634,98.00000387510867,95.0000039204463,95.99999774379096,63.00000083319933,17.00000056391179,35.000000925376014,77.0,76.0,80.0
2018-08-27 09:03:00,88.5476189044715,91.99999821407869,96.00000310842184,93.9999992230086,92.99999718299289,95.0000022530379,90.00000202587653,92.00000292086726,67.00000028326176,20.999999481602327,42.00000183761769,75.99999828411828,74.00000192032384,75.99999964039213
2018-08-27 09:04:00,87.95238044384756,90.99999809461436,92.00000071990183,90.99999735979976,95.99999695141788,97.00000125131962,88.99999979595339,91.9999974346776,61.0,27.000000223906145,40.0,74.00000258716996,70.9999972647827,76.00000316686948
2018-08-27 09:05:00,87.97619040705179,93.00000173453616,94.00000202276772,90.9999958487418,93.00000286102303,95.99999669754835,92.99999895329717,90.99999777974134,55.99999810595135,36.99999851793228,38.999998703501625,74.9999997044016,73.0000030006877,74.99999872524738
2018-08-27 09:06:00,88.02380943421825,90.00000068595955,91.9999996516604,90.9999958487418,92.99999718299289,94.99999760002495,89.000002065972,91.0000022585391,56.0,28.000000540390328,40.0,73.00000215625195,73.99999907824458,76.00000170439152
2018-08-27 09:07:00,87.99999986938062,90.99999809461436,90.0,92.999998334428,96.99999954024804,97.00000040841682,87.00000283960362,90.99999912669824,61.0000002458062,45.00000202401043,41.99999895952248,65.99999949708861,74.00000148970577,78.0000016078157
2018-08-27 09:08:00,87.83333297746258,92.00000132591131,93.00000144976838,92.00000035949004,93.00000273291752,96.0,89.99999731047441,91.9999980150292,61.99999951546995,49.99999785991747,45.99999833622691,61.00000131696751,76.0,76.99999742128567
2018-08-27 09:09:00,88.11904727129244,95.99999765859148,93.00000207921966,91.99999858771774,96.99999954024804,94.99999760002495,87.99999849728093,91.99999829116425,64.0,39.000001536244994,50.00000198294863,48.0,77.00000218930458,75.99999781837896
2018-08-27 09:10:00,88.21428565734516,89.00000275775147,87.99999733444487,92.999998334428,91.99999666107676,93.99999706399228,92.99999811413024,91.00000042949269,70.0,46.999999149609,48.999998657363605,45.99999938863837,73.99999728324728,76.99999742128567
2018-08-27 09:11:00,88.00000021574625,92.00000132591131,87.99999936436761,89.99999898199333,92.00000247889773,94.00000279377916,89.00000008885901,89.00000355280365,71.0,43.00000159417278,46.000001980682406,44.000000242366944,77.0000036889382,77.99999828256058
2018-08-27 09:12:00,88.42857143582614,90.0,91.99999865018408,89.99999898199333,90.00000142902293,96.0000028220952,89.99999584523657,91.99999829116425,84.00000079134912,44.99999821766261,45.0,41.999998577624375,71.99999838769781,77.00000269865473
2018-08-27 09:13:00,88.14285669478807,92.00000189065136,93.9999966725035,92.99999741241491,94.99999615245378,95.0000019018671,87.99999714237032,88.99999683124004,87.99999579726644,60.99999859238395,46.000001980682406,45.999998685572514,74.0000006284696,76.99999658699578
2018-08-27 09:14:00,87.8571430084077,92.00000247670232,96.00000295554864,93.00000208953588,94.99999698317396,95.0000019018671,90.00000278558024,92.00000425683218,91.00000032595068,59.00000198631615,37.00000036208126,44.00000101855476,73.99999792863956,76.0000007791504
2018-08-27 09:15:00,88.35714269265056,91.00000045902472,93.00000272897582,94.00000055095757,95.99999708792156,96.99999807803856,88.99999797993858,86.00000407299886,92.00000490121654,61.99999875356403,31.000000648864845,44.99999960936111,75.99999914906273,76.99999658699578
2018-08-27 09:16:00,88.28571400649636,92.00000247670232,93.00000272897582,90.00000322368794,92.9999973072726,96.0,94.00000020416728,92.99999799643938,92.99999508894211,51.0000003222353,33.00000106569324,45.99999906825393,75.00000380202404,79.99999659786197
2018-08-27 09:17:00,87.23809538468872,91.000002337626,91.9999996516604,91.00000302245166,91.99999666107676,93.00000045181716,86.0000034287293,88.0,93.00000417117192,46.99999829007405,32.0,46.9999998622562,74.99999787679194,78.00000359844475
2018-08-27 09:18:00,88.83333334198427,88.99999780372153,89.99999653646668,92.0000021968836,95.00000372666771,93.00000045181716,87.99999714237032,88.99999977815368,93.00000095459652,40.0,27.0,44.0,74.00000339036492,76.99999658699578
2018-08-27 09:19:00,89.07317064015719,89.00000275775147,93.00000207921966,92.00000410361288,93.99999650976434,95.0000020705668,92.00000303731416,91.0000040936022,88.99999774973953,50.99999871661463,25.00000059803212,46.9999998622562,75.0,76.00000269494382
2018-08-27 09:20:00,88.80487870919617,92.00000189065136,93.00000272897582,92.00000035949004,95.00000219405544,93.00000045181716,92.00000303731416,92.99999976093878,92.0,32.0,26.0000006219534,44.00000051580657,72.99999636280312,77.00000269865473
2018-08-27 09:21:00,88.09756118927562,92.00000247670232,96.00000295554864,92.00000035949004,93.99999873360665,94.99999760002495,91.99999853033192,92.00000458648589,91.99999728841809,30.0,26.0000006219534,44.99999979960732,75.00000102660614,77.00000133381782
2018-08-27 09:22:00,88.7073168834242,92.0000007813406,90.99999783039098,92.99999741241491,95.00000372666771,96.0,92.99999735750436,93.00000312952876,92.99999508894211,34.000000791455136,22.99999874989729,44.99999979960732,75.99999958840533,77.00000133381782
2018-08-27 09:23:00,88.20325188819412,92.00000189065136,91.99999865018408,93.00000105194025,94.99999615245378,94.99999760002495,89.99999982028515,91.00000455635724,92.99999673454056,22.0,26.00000012639698,44.0,74.0000002025836,76.99999869615566
2018-08-27 09:24:00,88.47967498567203,92.00000189065136,92.00000199357436,94.00000055095757,94.99999698317396,97.00000177450067,90.99999841570131,91.00000455635724,91.99999728841809,22.0000006255156,21.999999786097423,46.9999998622562,74.0000002025836,79.00000338227943
2018-08-27 09:25:00,88.6341462462887,94.00000224937214,94.00000135794195,91.99999858771774,96.00000286925392,96.0000028220952,89.99999704032119,91.00000074854438,90.99999823711195,34.000000791455136,24.0,45.99999946074769,75.99999914906273,77.00000133381782
2018-08-27 09:26:00,88.463414078421,93.00000173453616,92.00000308529371,92.99999741241491,92.9999974210498,94.99999760002495,89.99999840823995,92.99999583752252,92.99999989048294,28.99999916046507,25.00000059803212,45.99999946074769,73.00000219830599,76.99999869615566
2018-08-27 09:27:00,89.26190458852223,88.99999780372153,93.99999839839512,94.99999962191316,97.0000038724254,96.0,90.99999841570131,91.99999524315942,87.99999579726644,30.0,26.0000006219534,48.0,73.99999759542072,77.00000133381782
2018-08-27 09:28:00,88.02380931749428,92.00000247670232,95.00000088497252,93.99999719419772,95.99999708792156,94.00000233305065,91.99999638415008,90.00000423039224,91.00000032595068,34.99999921288489,26.00000012639698,45.99999946074769,75.99999663407044,77.99999768375987
2018-08-27 09:29:00,88.78571418948643,92.00000247670232,94.0000031031096,94.00000055095757,95.00000372666771,97.000003238162,91.00000099941424,92.00000489674817,91.000002357561,26.999999360268177,32.0,44.0,73.00000219830599,77.00000269865473
2018-08-27 09:30:00,88.73809527615485,94.00000224937214,94.0000031031096,92.99999741241491,95.00000219405544,96.0000028220952,89.000002065972,90.00000479029713,86.99999928283987,28.99999972997414,22.99999956672575,44.99999979960732,75.0,76.99999792781882
