DateTime,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2018-08-27 08:55:00,0.0,34.285714285714285,34.285714285714285,34.285714285714285,34.285714285714285,28.571428571428573,34.285714285714285,34.285714285714285,148.57142857142858,148.57142857142858,177.14285714285714,85.71428571428571,62.857142857142854,57.142857142857146
2018-08-27 08:56:00,0.0,34.285714285714285,34.285714285714285,34.285714285714285,34.285714285714285,28.571428571428573,34.285714285714285,34.285714285714285,142.85714285714286,142.85714285714286,182.85714285714286,80.0,62.857142857142854,62.857142857142854
2018-08-27 08:57:00,0.0,34.285714285714285,34.285714285714285,34.285714285714285,34.285714285714285,28.571428571428573,34.285714285714285,34.285714285714285,137.14285714285714,142.85714285714286,194.28571428571428,80.0,62.857142857142854,62.857142857142854
2018-08-27 08:58:00,0.0,34.285714285714285,28.571428571428573,34.285714285714285,40.0,28.571428571428573,34.285714285714285,28.571428571428573,131.42857142857142,142.85714285714286,205.71428571428572,80.0,57.142857142857146,57.142857142857146
2018-08-27 08:59:00,0.0,34.285714285714285,34.285714285714285,34.285714285714285,34.285714285714285,28.571428571428573,34.285714285714285,34.285714285714285,125.71428571428571,154.28571428571428,245.71428571428572,74.28571428571429,57.142857142857146,57.142857142857146
2018-08-27 09:00:00,0.0,34.285714285714285,28.571428571428573,34.285714285714285,40.0,28.571428571428573,34.285714285714285,28.571428571428573,120.0,148.57142857142858,257.14285714285717,68.57142857142857,57.142857142857146,57.142857142857146
2018-08-27 09:01:00,0.0,40.0,34.285714285714285,34.285714285714285,40.0,34.285714285714285,40.0,34.285714285714285,114.28571428571429,188.57142857142858,245.71428571428572,62.857142857142854,51.42857142857143,51.42857142857143
2018-08-27 09:02:00,0.0,40.0,34.285714285714285,34.285714285714285,40.0,34.285714285714285,34.285714285714285,28.571428571428573,114.28571428571429,188.57142857142858,228.57142857142858,62.857142857142854,51.42857142857143,45.714285714285715
2018-08-27 09:03:00,0.0,40.0,34.285714285714285,34.285714285714285,45.714285714285715,34.285714285714285,40.0,34.285714285714285,114.28571428571429,177.14285714285714,211.42857142857142,68.57142857142857,51.42857142857143,45.714285714285715
2018-08-27 09:04:00,0.0,40.0,34.285714285714285,34.285714285714285,40.0,34.285714285714285,40.0,34.285714285714285,114.28571428571429,171.42857142857142,200.0,68.57142857142857,51.42857142857143,51.42857142857143
2018-08-27 09:05:00,0.0,40.0,34.285714285714285,34.285714285714285,40.0,34.285714285714285,40.0,34.285714285714285,114.28571428571429,160.0,194.28571428571428,68.57142857142857,51.42857142857143,51.42857142857143
2018-08-27 09:06:00,0.0,40.0,34.285714285714285,40.0,45.714285714285715,34.285714285714285,40.0,34.285714285714285,114.28571428571429,154.28571428571428,182.85714285714286,74.28571428571429,51.42857142857143,51.42857142857143
